102	holiday
316	its
77	location
71	golden
26	pier
17	fisherman
7	wharf
27	gate
33	oakland
1	bridge--
2	motorboat
12	popped
64	ocean
2	to-
20	redwood
2	alberta
2	albert
37	bitty
128	ski
14	columbium
15	ius
50	pan
9	horseback
8	width
3	was--
17	bowling
34	alley
3	four-lane
16	stump
30	unreal
1	sculpted
620	neat
180	arm
305	amazing
457	vacation
2	bustle
205	normally
80	wherever
58	sight
161	cable
2	prawn
74	temperature
68	january
42	rainy
8	umbrella
13	cloudy
16	unlike
104	bread
14	loaf
29	popcorn
17	holder
1	cellophane
1	twist-tie
102	bowl
10	clam
1	chowder
17	scoop
2	carowind
78	complex
30	beg
10	handout
2	powel
2	intersect
8	fiddle
62	hat
1	juggler
1	mime
34	guitar
15178	um-hum
220	provide
79	entertainment
2	really--
4	hind
2	sunglass
201	eye
6	vendor
15	homemade
26	jewelry
14	hippie
9	co
81	grand
27	canyon
341	travel
3	infrequently
121	chicago
3	busiest
41	navy
9	indifferent
43	lifestyle
2	schaumburg
87	suburb
5	gastonium
6	franklin
36	living
3	39
36	seal
1	lombard
3	crookedest
2	chinatown
74	seafood
5	chapino
12	stew
165	recipe
1	grotto
4	got
1	tomato-based
18	oyster
37	crab
13	claw
54	shrimp
30	peel
8	bib
216	mess
1	whitefish
1	tilapium
41	pork
2	rind
1	atkin
59	diet
13	crush
12	desperate
56	breakfast
26	gravy
436	cook
5	improvise
125	truth
171	instance
5	powdered
1	welfare-type
11	yuck
1	clothespin
1	milk--
28	formula
130	taste
1	eeeww
252	glad
19	breast
11	eating
1	enfamil
29	hilarious
4	ly
14	vinegar
13	marinate
21	salmon
115	steak
1	up--
1	pretty--
60	ruin
460	fish
1	hc
367	oil
60	pot
2	bubba
12	ingredient
48	dip
33	pasta
11	angel
142	hair
36	thin
69	pour
43	delicious
19	olive
36	garlic
62	pepper
1	braise
56	onion
1	highchair
354	center
50	gray
54	bite
1	faze
3	nate
1	gerber
26	pea
150	bottom
47	fruit
1	daycare
4	jasmine
23	nap
5	nighttime
1	180
32	freak
309	afford
1	seems--
1	darnell
2	27
51	surgery
6	fastest
1	kfc
33	bucket
1	slaw
4	shredded
11	mashed
44	phase
1	constipated
3	colleen
42	hooked
319	testing
1	renee
2	cheezem
7	burt
5	47
234	america
13	georgetown
17	sc
176	form
264	sign
233	research
10	storytelling
13	earliest
3	tn
6	mule
218	perhap
2	retell
26	relation
15	fl
47	airplane
28	arrange
1	coincidentally
67	plane
10	taxi
379	station
42	accuse
587	newspaper
28	clipping
1	taxied
45	mary
2	glenda
35	trumpet
31	false
22	alarm
20	fox
48	bark
66	lo
10	behold
10	ritual
13	bedtime
13	continuous
6	storybook
1	bc
50	clearly
57	giant
2	astronomy
16	launch
26	satellite
3	capsule
32	scientific
8	fictional
1	semi-factual
234	washington
10	explorer
11	lewi
15	clark
1	fremont
8	carson
15	fantasy
204	science
37	correctly
1	heavyweight
141	material
77	message
5	isaac
12	asimov
4	essay
11	publication
134	s
42	teenage
172	career
12	mathematics
73	technical
68	combination
3	fondly
1	475
14	monster
283	individual
35	multiple
2	rc
23	heritage
203	mention
67	currently
105	recent
2	gregory
1	benford
43	david
87	grant
16	8
21	jeffrey
1	shaara
66	michael
83	journal
4	narrative
97	dc
25	pacific
11	continent
79	exist
14	exploration
1	reduplicate
3	vanish
21	computerized
746	game
1	email
20	link
47	tradition
31	lazy
33	counter
9	arise
3	purchasing
12	weave
325	personal
140	conversation
198	purchase
136	apply
83	wise
143	participate
2	meredith
4	comb
7	2000
1	pokey
95	puppy
50	mr
22	squash
119	flat
1	being--
1	imaginary
4	imaginative
2	great-grandparent
37	hungry
8	bookshelf
151	teenager
24	mission
16	plow
2	best-seller
1	did--
49	plain
28	rub
31	nursery
5	rhyme
11	fairy
94	original
2	she--
9	well-known
8	memorize
6	interactive
35	avid
14	vocabulary
488	magazine
4	comprehension
9	academically
692	benefit
1	pleasure--
3	influential
30	literature
76	fifth
2	kiddie
25	chat
1	na
198	hus
4	glorium
34	cotton
146	assume
75	native
48	traditional
26	folk
4	oral
1	who--
25	remain
30	hero
21	planet
9	recollection
3	impressionable
1	hearer
42	accurate
158	prefer
23	jesus
62	entertain
70	being
89	aside
21	painful
20	inconvenient
15	forbid
18	hug
19	innocence
7	unconditional
53	greatest
5	pleasing
2	resonate
2	reiterate
2	quote-unquote
252	view
235	personally
1	child-like
49	honor
4	28
18	therapy
25	vision
12	therapist
47	angry
54	discussion
1	facilitate
26	leadership
33	conflict
1	acronym
7	sensitivity
142	trust
10	appreciation
3	embrace
998	agree
57	disagree
157	discuss
213	value
1	deity
12	firmly
183	commit
13	context
38	working
5	universe
47	behavior
1198	gonna
9	workshop
1	tantalized
36	reference
6	attribute
220	comfortable
54	bless
11	exclusively
4	instilled
10	acceptance
2	clarity
64	understanding
25	independence
66	peer
120	none
514	wrong
2	lovingly
148	doubt
8	approval
1	touchstone
1	benchmark
204	standard
116	match
1	1982
1	1949
80	math
65	highly
3	complement
1	hand-in-glove
1	seamless
183	background
22	precious
36	magic
32	ninth
2	hare
22	jeff
1	teague
15	craig
1	barsley
4	shelby
88	excite
27	sneak
7	snuck
14	proceed
11	anne
15	lasting
35	hurry
19	rebel
30	lighter
21	mailbox
3	wadded
34	sky
106	further
21	drip
1	fireball
4	foyer
159	burn
397	choice
16	sole
2	vivran
10	confess
13	found
1	footprint
3	sneaky
150	press
176	replace
84	complete
82	frame
16	cement
20	column
103	suspect
6	uh--
40	nah
1	cherryville
37	invite
26	jet
2	inebriated
4	bruise
2	handlebar
10	beforehand
1	jetted
15	eric
85	heck
123	telephone
1	swerved
47	luckily
5	fender
42	bounce
13	cell
2	not--
1	ended
15	wages
84	earn
37	hardest
33	brian
1	delucium
21	occupation
2	website
4	swan
22	feeding
39	plot
30	italy
27	sibling
82	cop
4	bailiff
228	court
152	occasionally
27	biography
3	bookstore
2	fantasy-type
1	dungeon
6	dragon
6	sword
5	vampire
7	harry
1	potter
51	intend
2	magician
41	peak
1	watership
9	paperback
105	page
169	cute
37	skip
150	somewhat
81	violent
14	deeper
1	undertone
8	faction
7	en
107	constantly
39	intelligent
14	hockey
51	layer
147	easily
71	attach
39	shore
107	deep
7	bystander
21	warning
1	teachable
24	mixture
20	purely
2	correlated
137	wherea
4	receptive
11	meaning
13	possession
11	journey
2	emrich
54	philadelphium
263	particularly
9	hardy
92	mystery
19	frank
10	swift
36	serial
1	serialization
43	dozen
1	paperbox
6	sherlock
6	holm
1	rr
3	tolkien
90	birthday
115	anytime
2	see--
227	eleven
1	twelve--
94	john
1	knowle
64	william
1	golding
79	german
1	rocketry
163	thirteen
141	fourteen
7	seller
501	seventy
1	fictionalized
216	account
4	85
2	86
9	dread
1	year--
123	soviet
198	union
65	nuclear
4	birmingham
166	england
6	coalition
2	unravel
32	partner
241	eventually
11	invent
182	article
82	attack
140	various
1	d--
30	reporter
1	whatever--
67	headline
1	destroyed
1	by-line
3	journalistic
14	librarian
35	jame
18	everytime
14	rug
1	indian-
1	cross-legged
31	politically
6	incorrect
26	chapter
153	forward
7	fizzle
12	reread
9	megan
24	bizarre
4	swap
1	fam
1	hurrus
3	awn
1	double-tied
42	string
19	elaborate
60	april
5	nana
4	christmastime
7	owl
4	pussycat
217	apparently
385	force
1	pea-green
2	lived
4	tuberculosis
38	secret
2	told--
3	steinbeck
38	cliff
38	loui
7	jefferson
5	mo
41	friendly
24	suburban
293	garden
109	tomato
2	lob
5	playmate
57	spoil
9	expression
3	faulk
3	spanking
121	smart
35	chocolate
92	backyard
59	rise
23	ironic
43	rose
4	christy
1	farrow
9	petal
40	cheer
28	consequence
21	unhappy
14	arnold
51	suddenly
14	stressful
3	pac
2	lunchbox
43	proud
3	stupidest
31	thoma
21	yearly
5	il
4	io
60	argue
165	defense
47	defend
2	stunk
5	untouchable
267	fishing
5	firework
25	peaceful
57	wedding
14	polish
92	going
9	tim
3	stormy
2	intoxicated
13	saying
292	serve
1	hula
7	hoop
31	contest
61	tune
49	drunk
21	embarrassing
101	male
54	loud
3	9
1	bucky
1	af
8	ramona
32	client
8	monroe
233	cash
49	flow
4	projection
87	desk
1	cutty
7	inventory
18	asset
178	debt
8	equity
2	aw
5	jot
10	excel
27	spreadsheet
14	tab
1	angelina
7	spinning
75	datum
21	entry
63	enter
175	total
110	monday
66	anyhow
19	slight
9	simplify
52	complicate
125	simple
241	waste
29	confuse
2	lana
5	pissed
73	avoid
108	stress
1	e-mailed
167	tonight
12	lunchtime
2	e-mail
16	bruce
10	errand
53	shelf
67	review
74	boss
8	dah
13	hesitate
31	rat
53	frustrating
153	financial
71	statement
424	income
2	2002
2	2003
14	liability
1	fannie
1	flono
1	ag--
14	augusta
14	ga
1	growing-up
42	granny
51	joe
4	close-knit
2	gran
52	among
54	chore
233	sunday
2	reconciled
8	ignorance
5	situate
8	straw
2	voluminous
1	bit--
6	distinctive
1	peered
1	fast--she
1	road--and
1	and--thi
1	story--and
1	dumbfounded
1	word--
170	touch
79	determine
1	1910
2	1900
2	1926
8	1930
1	city-town
5	evan
1	hah
2	craw
1	downtown--
3	light-skinned
127	downtown
48	broad
4	sever
10	adamant
102	improve
13	maid
2	taboo
9	darker
1	better--
2	stern
16	reject
100	mixed
81	sweet
1	first--
4	acknowledge
2	didn
4	t--
1	marriages--
12	minister
1	well-connected
407	community
10	esteem
4	pastor
320	period
2	tate
51	connect
1	keene
3	ceremony
391	pet
4	relegate
2	of--
7	plantation
1	system--
77	operate
1	family--
1	born--
1	1880
1	188
1	1889
1	earlier--
2	1884
83	owner
174	himself
1	philanderer
10	naked
62	shall
10	diversity
5	greece
1	tokalleka
3	1969
4	mallard
12	dominant
212	flower
3	485
11	dot
88	loose
5	captive
96	square
15	embarrass
4	subdue
13	awkward
4	delicacy
20	greek
3	traumatize
1	skinned
1	zoned
28	chief
15	sergeant
1	clem
4	franci
2	ss
78	u
2	blackbird
15	rick
236	activity
40	unique
11	strategic
4	squadron
2	52
19	korea
113	unit
3	124
54	primary
137	purpose
6	atomic
253	train
8	parachute
24	trigger
1	detonate
2	preserver
59	oversea
81	approach
11	ma
1	megaton
1	h-
11	elevator
33	aircraft
8	upside
4	bale
43	regardless
10	explode
42	melt
149	lead
6	component
4	radiation
53	leak
18	clearance
6	57
36	highest
12	earl
4	del
17	rio
8	tx
3	laughlin
1	re-opened
80	desert
1	sagebrush
3	runway
6	rv
1	crasher
17	altitude
19	photography
133	training
23	partial
1	forerunner
4	glider
37	circle
1	unsuited
84	pilot
133	practice
124	chinese
40	british
9	ally
11	raft
45	f
18	regulator
1	cued
1	capstan
2	decompression
133	cannot
176	increase
18	needless
1	922
4	physiological
15	differ
34	chamber
116	fort
1	nice-size
3	santo
3	firewell
72	buffalo
26	manufacture
60	stove
4	invention
8	breakthrough
9	24
36	injection
78	screw
34	tube
1	breathing
73	portion
4	helmet
6	surge
14	rubber
47	neck
1	visor
1	whish
19	lung
2	blindfold
108	express
1	158
7	45
1	gray-headed
12	pencil
72	sand
2	ashtray
23	stir
11	ash
25	classify
128	automatic
1	fool-proof
19	valve
9	inflate
10	afc
184	organization
77	maintenance
2	iota
28	privilege
2	two-two
1	ex-
1	affc
31	miniature
3	4080
2	1962
2	1963
89	russium
16	cuban
59	crisis
3	rudolph
13	anderson
1	formulation
1	airbase
24	cuba
4	casualty
10	kaiser
12	andrew
21	cium
2	unloaded
129	nation
1	adlaus
1	stevenson
4	ambassador
2	androv
2	gromikov
36	missile
20	install
28	offensive
53	target
47	kennedy
1	blockaded
68	ship
59	russian
32	official
2	nikita
2	khrushchev
1	detachment
56	gear
1	parachutes--everything
12	attachment
23	outstanding
5	colonel
78	award
145	papers
4	reconnaissance
28	gentleman
5	48
24	extension
621	vote
43	legislature
5	75
17	designate
626	service
20	intelligence
5	md
9	beltway
7	baggage
105	address
12	headquarters
20	puzzle
6	thereafter
121	la
25	vega
2	nv
5	gus
1	declassification
1	roadrunner
62	international
10	authorize
6	a-
23	crew
2	bile
1	buckled
5	astronaut
310	ours
93	speed
12	22
3	plank
2	canopy
20	melted
13	nasa
63	code
2	300
1	cooling
175	channel
77	risk
14	lockheed
2	lou
4	modification
58	faster
3	deploy
2	sr
4	71
1	one-man
50	camera
12	operator
1	kadina
3	okinawa
63	china
82	extreme
3	pueblo
25	korean
25	capture
1	gangplank
87	successful
82	japan
1	battleship
50	silence
36	evidently
7	mash
1	scrambler
89	button
4	69
8	elizabeth
46	jack
20	nick
10	alex
32	advertisement
71	development
11	lure
3	four-wheel
37	fully
24	cab
33	miserable
3	meander
9	hillside
30	map
116	key
101	site
2	hilltop
5	paved
4	gravel
1	clear-cut
6	cutting
3	bulldozer
64	unbelievable
232	per
15	steep
1	elizabeth--
2	forty-five
3	ea
35	log
44	snake
50	yell
3	rattlesnake
10	nest
1	ja
2	jee
4	cuss
128	careful
1	alice
143	human
5	momentum
15	gravity
26	recover
4	terrace
6	bungee
49	brush
32	disappear
73	flip
115	spread
1	impaled
2	eyelid
8	dusty
1	powdery
1	uuuugggghhhh
5	outrun
3	locomotive
1	kinetic
94	energy
139	dish
26	massive
19	fever
15	symptom
23	crap
4	ache
3	mallet
4	thud
15	slower
1	half-conscious
99	pain
68	conscious
27	leather
2	fonzie
11	examine
30	instruction
15	panic
21	bump
6	meningitis
1	humph
55	practically
1	had--
33	permanent
43	brain
3	throb
27	throat
4	contagious
3	interacted
4	outbreak
6	1992
2	1991
1	lymphoma
60	throughout
6	numb
4	tumor
28	nerve
66	june
2	92
2	chemo
40	homework
8	fighter
16	manhattan
2	staten
167	ticket
63	guarantee
6	14
16	meter
36	efficient
83	jersey
3	binding
115	wide
158	range
11	mellow
2	outwardly
1	upsetness
1	show--
1	jg
23	whom
29	in-law
3	severance
6	pacifier
6	mimus
2	three-year-old
196	aware
189	thanks
4	kickball
17	colder
25	skate
67	coat
1	mitten
3	rink
1	ice-skating
36	redo
55	pine
23	ladder
56	vcr
4	bonanza
10	madly
5	sweaty
6	wizard
2	oz
40	theatre
5	manor
82	mall
7	uptown
1	belk
32	display
12	decoration
1	wachovium
22	myrtle
7	pavilion
56	wave
134	vietnam
77	campaign
97	draft
51	steve
5	cookout
71	seriously
4	26
343	party
1	clubhouse
12	excitement
8	shoney
2	drive-in
151	brand
1	camero
71	egg
25	repaint
75	eastern
22	plumbing
40	hose
29	toilet
1	flushable
17	stud
228	privacy
59	pile
19	shingle
28	linda
1	bratty
2	tattled
20	dougla
28	shotgun
35	shooting
1	alpaca
62	sweater
67	skirt
1	pappagalo
28	blouse
7	21
120	responsible
167	cooking
1	dino
67	tom
50	r
1	goedeke
1	depart
1	andrea
22	grape
3	arbor
3	jelly
27	coal
37	sack
3	burlap
58	severe
33	nickel
35	basket
568	amount
4	welsh
16	forgive
29	click
261	familiar
13	romance
120	italian
60	spanish
1	whoo
1	orrorrrrr
1	rorrrroruh
1	dentures
1	kon-
1	tikus
1	thor
1	heyerdahl
12	demonstrate
2	polynesian
4	fab
44	fabulous
1	unfulfilled
14	barbara
1	goodroe
60	accent
1	georgian
10	tampa
1	eleven-year-old
131	japanese
9	pearl
1	atrium
9	columbus
5	slapping
7	fist
2	clenched
7	palm
18	jaw
16	anger
1	weep
119	join
1	benning
45	largest
5	infantry
108	brown
26	avenue
2	convoy
16	sexual
4	enlist
1	draftee
50	bath
92	rend
14	pecan
5	grove
21	estimate
40	ed
21	sally
2	duffind
14	erie
6	lieutenant
83	germany
21	cot
1	drafty
1	forlorn
3	juncture
86	twin
5	dearly
85	nearly
1	1978
2	inheritance
1	treasured
7	grammar
93	kindergarten
9	taller
50	entirely
14	pe
8	vaguely
55	stream
17	roosevelt
91	speech
1	infamy
14	polio
2	tonsil
36	dentist
838	cost
14	equip
36	thrill
7	buster
37	battle
1	guadalcanal
56	v
209	mail
4	correspond
6	faithfully
39	graphic
261	rid
60	gorgeous
1	bradenton
2	palmetto
1	jacksonville
6	albany
4	solitaire
3	sporadically
11	gracious
2	cursing
42	ugly
1	rego
1	and-a-half
14	disposal
43	diaper
12	donna
1	puddled
23	disposable
4	motherhood
2	great-grandchildren
7	51
71	august
17	grandkid
1	meteor
30	adventure
62	mcdonald
20	rig
10	previously
233	baseball
18	supper
77	race
1	wuss
101	brake
1	spoke
6	chin
2	pavement
76	crack
42	kevin
32	rib
59	nut
15	wheelchair
24	weak
15	bleed
78	bicycle
12	asphalt
1	chin--
32	gross
12	sewed
19	specialist
1	wh
2	trevez
15	wisdom
17	prayer
1	wooh
1	out--
1	ra
15	carlum
2	tortured
7	ensure
2	milkshake
1	slurp
262	weight
66	hall
171	folks
6	cheek
52	sweat
1	damage--
10	avi
1	42
73	prior
16	passion
1	book--
2	fav
14	dictionary
264	require
1	five-word
1	agee
33	perceive
3	tyrant
6	intensity
1	gobble
24	definition
224	sentence
87	electric
51	therefore
2	prose
16	assignment
17	bee
1	clockwork
44	involvement
3	adventurer
22	explore
94	feed
8	enthusiasm
200	spending
20	tease
38	episode
7	chronic
22	illness
2	horizontal
3	scrabble
63	competition
9	solo
1	fif
8	culturally
2	multicultural
32	races
20	racial
1	prejudicial-type
1	which--
6	rejection
3	northerner
13	withdraw
1	socially--
21	emphasize
2	humm
187	possible
22	permission
2	homeroom
4	haven
1	prob
16	outlet
114	section
39	task
4	devour
59	honey
13	socialize
18	absorb
1	all-consuming
51	attempt
13	al
3	diversified
56	division
8	predominately
1	grades--
1	uh-uh
28	balanced
49	standpoint
26	socially
41	critical
1	from--
19	fulfill
13	intrigue
19	watching
6	construct
18	loophole
1	non-sequitur
25	logical
24	leap
77	gain
3	cultivate
4	journale
39	criterion
5	excellence
6	compile
1	chomping-at-the-bit
41	rush
9	creativity
21	anticipate
1	gaps--
26	gap
99	indian
31	jewish
14	strain
1	so-to-speak
182	advantage
462	issue
62	strongly
49	february
1	mon
1	zora
1	neale
1	hurston
7	solely
1	maya
1	angelou
1	caged
10	privately
2	courageous
8	bitter
44	attract
96	challenge
2	excepted
84	perspective
1	multi-cultural
144	incredible
12	shades
42	prejudice
3	ostracized
1	derogatory
1	race--
76	vary
6	myriad
13	shield
11	hatred
27	clue
2	sadness
22	expectation
84	structure
45	tenth
12	consistency
195	willing
11	warn
1	innermost
1	solidify
1	discipleship
1	enmeshed
2	scripture
21	insight
5	activate
50	desire
15	inspire
1	those--
226	trash
1	mail--
4	schoolwork
28	paperwork
25	spark
1	articulate
3	chameleon
296	quality
2	pleaser
49	authority
2	milne
10	pooh
88	collection
2	eeyore
3	conglomerate
12	commercialized
2	pictionary
1	anvil
6	winnie
14	lump
1	assimilate
2	solitude
4	unsure
17	realm
69	struggle
73	chip
17	periodically
6	writings
49	reality
1	tomboyish
7	remake
1	sigh
31	engage
41	rare
5	contrary
19	frustration
4	tickle
2	rivalry
14	dispute
12	intriguing
1	antithesis
10	trilogy
7	irony
3	psychologically
8	fluff
10	tolerance
3	fatigue
60	rob
1	profanity
1	unwholesomeness
1	unprofitable
1	re-reading
7	harold
27	pen
13	photo
1	photographic
21	decade
4	anonymous
61	bake
65	strike
7	handwriting
101	habit
7	celebrate
69	obvious
1	manifest
13	existence
1	real-life
3	personalize
1	done--
1	assimilated
2	carver
120	discover
15	soy
5	soybean
9	greasy
7	grease
10	honeymoon
23	anniversary
6	charleston
1	folly
5	isle
116	thought
1	brokenness
84	enjoyable
37	youth
81	lack
264	biggest
1	improvisation
4	indulge
32	orchestra
9	fiddler
26	production
47	thoroughly
1	lorraine--
1	nm
2	raisin
49	title
1	well-written
1	story--
2	violinist
18	partially
49	definite
9	underlie
2	webster
132	common
4	misunderstand
1	quickly--
3	clarify
2	thing--
26	allowance
1	sequential
6	digress
12	resolution
194	appeal
75	patient
6	rus
3	ght
128	solution
16	closing
1	chap
84	satisfy
1	ag
117	population
12	essence
6	applicable
2	storyline
52	speaking
7	realism
55	modern
39	realistic
1	cinderella-type
1	modernness
1	century-type
7	unrealistic
1	have--
81	category
4	caucasian
6	undergo
1	darkened
4	vulgar
1	vulgarity
1	ugliness
5	gloss
76	violence
6	aftermath
1	jordie
67	trek
3	rainbow
5	treasure
164	garbage
1	great-grandchild
4	prolific
63	closet
13	essential
19	leisure
2	leisurely
7	wit
17	blessing
1	southerland
1	read--
249	sale
2	hannah
1	hurnard
21	spice
1	depiction
3	depict
72	copy
1	poetry--
31	weekly
2	it--
6	helper
1	toyed
7	ron
5	sible
161	switch
1	sight-reading--
9	cripple
83	limited
9	unto
24	pat
1	gubbin
1	ado
80	acre
3	intrusive
82	wisconsin
4	1937
2	wilmont
28	tina
7	ambition
3	two-story
7	stucco
7	furnace
1	1938
1406	texa
28	reserve
151	rule
14	cottage
259	lawn
5	borden
6	compound
39	eighth
237	savings
1	angus
